book_id,chap_id,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
TheYears,2,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,0.9998027114528528,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06,5.058680696085172e-06
TheYears,3,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.144688644690903e-05,1.144688644690903e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.144688644690903e-05,1.144688644690903e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,0.22834862676072779,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.144688644690903e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.144688644690903e-05,0.7712163915542896,1.144688644690903e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05,1.1446886446909029e-05
TheYears,4,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152383e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152383e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152388e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152383e-05,0.999427144535839,1.4688601645152383e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05,1.4688601645152381e-05
TheYears,5,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.22354991288303e-06,0.00757082680123135,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.22354991288303e-06,6.22354991288303e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.22354991288303e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.22354991288303e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.22354991288303e-06,0.9921926783020791,6.22354991288303e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06,6.223549912883029e-06
TheYears,6,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381628e-06,0.013685673378419914,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381628e-06,9.194556822381628e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,0.04072377413017372,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381628e-06,9.194556822381628e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381628e-06,0.9452503538889784,9.194556822381628e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381628e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06,9.194556822381627e-06
TheYears,7,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,0.14777822780304348,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168677e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168677e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168677e-05,2.2301516503168677e-05,2.2301516503168677e-05,2.2301516503168674e-05,2.2301516503168677e-05,0.0032095704044190383,0.8481870456819202,2.2301516503168677e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05,2.2301516503168674e-05
TheYears,8,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,0.024630434484730207,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,0.9752369765410894,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613464e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06,3.4891835310613456e-06
TheYears,9,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919285e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919285e-06,9.164222873919285e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919285e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919285e-06,9.164222873919285e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919285e-06,0.9996425953079172,9.164222873919285e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06,9.164222873919284e-06
TheYears,10,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937067e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937067e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937067e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937076e-06,1.5092972711937067e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937067e-06,0.9999411374064233,1.5092972711937067e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06,1.5092972711937065e-06
ToTheLighthouse,1,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,0.03808678074905392,1.7361111111157966e-05,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,0.04668498705955632,0.03051445457814928,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,0.8468924828710802,0.03721365585326969,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157966e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05,1.7361111111157962e-05
ToTheLighthouse,2,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.9458333333333278,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299,0.00138888888888903,0.0013888888888890299,0.0013888888888890299,0.0013888888888890299
ToTheLighthouse,3,9.057971014518766e-05,9.057971014518766e-05,9.057971014518768e-05,9.057971014518768e-05,9.057971014518768e-05,0.026641683385911625,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,0.03229767657766657,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518768e-05,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,0.09996931610971342,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518768e-05,0.8378304543614816,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518768e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05,9.057971014518766e-05
ToTheLighthouse,4,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.482621648466209e-05,2.4826216484662088e-05,2.482621648466209e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.482621648466209e-05,2.482621648466209e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,0.0958249161481516,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,0.15397999995700834,2.482621648466209e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,0.22143603412892723,0.527865305972465,2.482621648466209e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.482621648466209e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05,2.4826216484662088e-05
ToTheLighthouse,5,4.488330341122791e-05,4.488330341122791e-05,4.4883303411227915e-05,4.488330341122791e-05,4.4883303411227915e-05,4.4883303411227915e-05,4.488330341122791e-05,4.4883303411227915e-05,4.488330341122791e-05,4.4883303411227915e-05,4.4883303411227915e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.4883303411227915e-05,4.4883303411227915e-05,4.488330341122791e-05,4.488330341122791e-05,0.48153333407475896,4.4883303411227915e-05,4.488330341122791e-05,4.4883303411227915e-05,4.488330341122791e-05,0.06525663479736885,0.4515493489016568,4.4883303411227915e-05,4.4883303411227915e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.4883303411227915e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05,4.488330341122791e-05
ToTheLighthouse,6,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,0.4391736505137974,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,0.17044564942493615,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,0.2749796758719825,0.11412983774860402,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05,3.531073446333253e-05
ToTheLighthouse,7,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.896226415103712e-05,5.8962264151037126e-05,5.896226415103712e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.896226415103712e-05,5.896226415103712e-05,0.8370073625724815,5.8962264151037126e-05,5.8962264151037126e-05,5.896226415103712e-05,5.896226415103712e-05,5.8962264151037126e-05,0.16075207138977912,5.8962264151037126e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.8962264151037126e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05,5.896226415103712e-05
ToTheLighthouse,8,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269882e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,0.7917952031670459,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,0.2067410063861116,3.852080123269882e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269882e-05,3.852080123269882e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05,3.852080123269881e-05
ToTheLighthouse,9,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462858e-05,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,0.026587168778614046,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,0.8444950103896457,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,0.1193232728661062,0.008690933507801507,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462858e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05,2.5100401606462855e-05
ToTheLighthouse,10,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.001200480198396e-05,3.0012004801983958e-05,3.001200480198396e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.001200480198396e-05,0.053008588536431686,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.001200480198396e-05,3.001200480198396e-05,3.0012004801983958e-05,3.0012004801983958e-05,0.0783639840533016,3.001200480198396e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.001200480198396e-05,0.8675169832325934,3.001200480198396e-05,3.001200480198396e-05,3.0012004801983958e-05,3.001200480198396e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05,3.0012004801983958e-05
ToTheLighthouse,11,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921607e-05,5.518763796921607e-05,5.518763796921607e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921607e-05,5.518763796921607e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921607e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,0.2654458011741087,5.518763796921607e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,0.26820901081358123,0.4643032454074491,5.518763796921607e-05,5.518763796921607e-05,5.518763796921606e-05,5.518763796921607e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05,5.518763796921606e-05
ToTheLighthouse,12,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,0.038963185675395744,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,0.9597582140554223,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05,3.36473755047901e-05
ToTheLighthouse,13,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988598,0.00010775862068988597,0.00010775862068988598,0.00010775862068988597,0.00010775862068988597,0.00010775862068988598,0.00010775862068988598,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988598,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.46006028924429476,0.00010775862068988597,0.00010775862068988597,0.00010775862068988598,0.00010775862068988597,0.00010775862068988598,0.5289159203820473,0.00010775862068988598,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.00010775862068988597,0.007036721408132165,0.00010775862068988597
ToTheLighthouse,14,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,0.998406862745097,4.0849673202643636e-05,4.084967320264364e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.084967320264364e-05,4.084967320264364e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.084967320264364e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05,4.0849673202643636e-05
ToTheLighthouse,15,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.918749999999992,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397,0.00208333333333354,0.0020833333333335397,0.0020833333333335397,0.0020833333333335397
ToTheLighthouse,16,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.924170616115941e-05,5.9241706161147214e-05,5.9241706161147214e-05,0.9976895734597153,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05,5.9241706161147214e-05
ToTheLighthouse,17,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.299270073010546e-06,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,0.11803073381730396,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.299270073010546e-06,0.8816918939199218,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.299270073010546e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06,7.2992700730105455e-06
ToTheLighthouse,18,3.644314868813108e-05,3.644314868813108e-05,3.6443148688131086e-05,3.6443148688131086e-05,3.6443148688131086e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.6443148688131086e-05,3.6443148688131086e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.6443148688131086e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.6443148688131086e-05,3.6443148688131086e-05,3.644314868813108e-05,3.6443148688131086e-05,3.644314868813108e-05,3.6443148688131086e-05,0.9985787172011629,3.6443148688131086e-05,3.6443148688131086e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.644314868813108e-05,3.6443148688131086e-05,3.644314868813108e-05
ToTheLighthouse,19,2.9274004683904118e-05,2.9274004683904118e-05,2.927400468390412e-05,2.9274004683904118e-05,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,0.18775456238844015,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.927400468390412e-05,0.8111330254335715,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.927400468390412e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05,2.9274004683904118e-05
ToTheLighthouse,20,0.0005681818181829962,0.0005681818181829962,0.0005681818181829964,0.0005681818181829962,0.38337245960812744,0.0005681818181829962,0.0005681818181829962,0.20035151836675183,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829964,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.1828302518014684,0.0005681818181829962,0.0005681818181829964,0.21299122476906474,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962,0.0005681818181829962
ToTheLighthouse,21,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.9954439252336437,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926,0.00011682242990656926
